time,signal
1314.6262925258504,-1.6848651983394655e-168
1314.8262965259305,1.2508613090766238e-167
1315.0263005260106,4.897705580569952e-167
1315.2263045260906,1.2134558100592216e-166
1315.4263085261705,2.3443408965858625e-166
1315.6263125262506,3.547390006385958e-166
1315.8263165263306,3.504861365111919e-166
1316.0263205264105,-1.0445766193660767e-166
1316.2263245264905,-1.6385294312951524e-165
1316.4263285265706,-5.199060831311165e-165
1316.6263325266505,-1.1715704719774764e-164
1316.8263365267305,-2.089791653153035e-164
1317.0263405268106,-2.8378722747728123e-164
1317.2263445268907,-2.039505557580353e-164
1317.4263485269705,3.3884692470115492e-164
1317.6263525270506,1.8908424849738183e-163
1317.8263565271307,5.186318236124924e-163
1318.0263605272105,1.0736068110634984e-162
1318.2263645272906,1.7616183737918883e-162
1318.4263685273706,2.08589645263995e-162
1318.6263725274505,7.00292343188282e-163
1318.8263765275306,-5.154343869630519e-162
1319.0263805276106,-1.9952894763506667e-161
1319.2263845276905,-4.888436326077133e-161
1319.4263885277705,-9.339237085965473e-161
1319.6263925278506,-1.3974431418379272e-160
1319.8263965279307,-1.3650822996182958e-160
1320.0264005280105,4.037545192441282e-161
1320.2264045280906,6.246512377504986e-160
1320.4264085281707,1.9597722315427752e-159
1320.6264125282505,4.3670567919079765e-159
1320.8264165283306,7.703130026998202e-159
1321.0264205284107,1.0343812982855572e-158
1321.2264245284905,7.348038706407516e-159
1321.4264285285706,-1.209259151044654e-158
1321.6264325286506,-6.669401488628646e-158
1321.8264365287307,-1.808885310816126e-157
1322.0264405288106,-3.7028873571650275e-157
1322.2264445288906,-6.008247110815245e-157
1322.4264485289707,-7.034482956704918e-157
1322.6264525290505,-2.3316913654547983e-157
1322.8264565291306,1.701440200530199e-156
1323.0264605292107,6.511758829804426e-156
1323.2264645292905,1.5775935758468742e-155
1323.4264685293706,2.980445650266592e-155
1323.6264725294507,4.40999924117933e-155
1323.8264765295305,4.259179218112293e-155
1324.0264805296106,-1.250171760046533e-155
1324.2264845296907,-1.9076561152193183e-154
1324.4264885297707,-5.917870598561835e-154
1324.6264925298506,-1.3040325510906855e-153
1324.8264965299306,-2.2746293306959762e-153
1325.0265005300107,-3.020282908142511e-153
1325.2265045300906,-2.1207863268466073e-153
1325.4265085301706,3.4571169896970547e-153
1325.6265125302507,1.884505980383854e-152
1325.8265165303305,5.054079505641166e-152
1326.0265205304106,1.023092530316745e-151
1326.2265245304907,1.6415832268965652e-151
1326.4265285305707,1.9004250657059445e-151
1326.6265325306506,6.21928147363164e-152
1326.8265365307307,-4.499238985553683e-151
1327.0265405308107,-1.70243234261593e-150
1327.2265445308906,-4.078490590259667e-150
1327.4265485309706,-7.619565070136658e-150
1327.6265525310507,-1.114864386438909e-149
1327.8265565311306,-1.0645647509300503e-149
1328.0265605312106,3.100967316964784e-150
1328.2265645312907,4.6670418923778505e-149
1328.4265685313705,1.4315433151296036e-148
1328.6265725314506,3.1193721822039084e-148
1328.8265765315307,5.380630993727672e-148
1329.0265805316108,7.064700260624351e-148
1329.2265845316906,4.903445255679811e-148
1329.4265885317707,-7.917491950262864e-148
1329.6265925318507,-4.2656706959766616e-147
1329.8265965319306,-1.1312335430910909e-146
1330.0266005320107,-2.264480039635108e-146
1330.2266045320907,-3.5929997788206567e-146
1330.4266085321706,-4.112902838105484e-146
1330.6266125322506,-1.3288832141255464e-146
1330.8266165323307,9.531044692547327e-146
1331.0266205324106,3.565501087913849e-145
1331.2266245324906,8.446620251968174e-145
1331.4266285325707,1.5604804322365596e-144
1331.6266325326508,2.257796158481453e-144
1331.8266365327306,2.1315588975160058e-144
1332.0266405328107,-6.161691262497945e-145
1332.2266445328908,-9.146657885579269e-144
1332.4266485329706,-2.7741036640314187e-143
1332.6266525330507,-5.977576288736533e-143
1332.8266565331307,-1.0196120295063061e-142
1333.0266605332106,-1.3237897261310675e-142
1333.2266645332907,-9.082066629313766e-143
1333.4266685333707,1.4525799502047481e-142
1333.6266725334508,7.734928054603722e-142
1333.8266765335306,2.0283441612872025e-141
1334.0266805336107,4.015145151736542e-141
1334.2266845336908,6.29985624825697e-141
1334.4266885337706,7.130586981714694e-141
1334.6266925338507,2.2746305434838884e-141
1334.8266965339308,-1.617413343081308e-140
1335.0267005340106,-5.982055574420198e-140
1335.2267045340907,-1.4013468550812127e-139
1335.4267085341708,-2.5601513558030653e-139
1335.6267125342506,-3.662912773190164e-139
1335.8267165343307,-3.419020306511797e-139
1336.0267205344107,9.807943210691975e-140
1336.2267245344908,1.436025981692944e-138
1336.4267285345707,4.306456280636933e-138
1336.6267325346507,9.176186466041923e-138
1336.8267365347308,1.54780362757962e-137
1337.0267405348106,1.987116924627319e-137
1337.2267445348907,1.3475564668171801e-137
1337.4267485349708,-2.1348694452109071e-137
1337.6267525350506,-1.123580980927767e-136
1337.8267565351307,-2.9134675515422737e-136
1338.0267605352108,-5.703128715176299e-136
1338.2267645352908,-8.848777066362482e-136
1338.4267685353707,-9.903329882102983e-136
1338.6267725354508,-3.1189783367595917e-136
1338.8267765355308,2.1987740808896307e-135
1339.0267805356107,8.040063367927813e-135
1339.2267845356907,1.862462281569233e-134
1339.4267885357708,3.3647447582316387e-134
1339.6267925358507,4.760445343826708e-134
1339.8267965359307,4.393241838363087e-134
1340.0268005360108,-1.2506369009364736e-134
1340.2268045360906,-1.8060978924021973e-133
1340.4268085361707,-5.3554573274649564e-133
1340.6268125362508,-1.12844007929919e-132
1340.8268165363309,-1.882244069325673e-132
1341.0268205364107,-2.3894997462478807e-132
1341.2268245364908,-1.601725895867078e-132
1341.4268285365708,2.51351487423211e-132
1341.6268325366507,1.307469683267614e-131
1341.8268365367308,3.352415902511355e-131
1342.0268405368108,6.489395850772742e-131
1342.2268445368907,9.95669107487074e-131
1342.4268485369707,1.1018344358410217e-130
1342.6268525370508,3.426030966818942e-131
1342.8268565371309,-2.394524406749238e-130
1343.0268605372107,-8.656606135434266e-130
1343.2268645372908,-1.9829350911778298e-129
1343.4268685373709,-3.542564598713856e-129
1343.6268725374507,-4.9561877437063255e-129
1343.8268765375308,-4.5221777536206364e-129
1344.0268805376109,1.2774968720231913e-129
1344.2268845376907,1.8196983454746283e-128
1344.4268885377708,5.335218959329208e-128
1344.6268925378508,1.1116650334157764e-127
1344.8268965379307,1.8336446784263013e-127
1345.0269005380108,2.30181123462254e-127
1345.2269045380908,1.5251352432561014e-127
1345.426908538171,-2.3706664856526142e-127
1345.6269125382507,-1.2188156540121432e-126
1345.8269165383308,-3.090187034010362e-126
1346.0269205384109,-5.915269423299195e-126
1346.2269245384907,-8.974824732321517e-126
1346.4269285385708,-9.820431455749413e-126
1346.6269325386509,-3.0147245446941397e-126
1346.8269365387307,2.0889930697754732e-125
1347.0269405388108,7.46646446954695e-125
1347.2269445388908,1.6912533882744755e-124
1347.4269485389707,2.9878762135195827e-124
1347.6269525390508,4.133586927667752e-124
1347.8269565391308,3.728972967559912e-124
1348.026960539211,-1.0453549636357988e-124
1348.2269645392907,-1.4687119914693956e-123
1348.4269685393708,-4.257818025680067e-123
1348.626972539451,-8.773008662612256e-123
1348.8269765395307,-1.4309801028222556e-122
1349.0269805396108,-1.7762805991419493e-122
1349.2269845396909,-1.1633421185037626e-122
1349.4269885397707,1.7911762558703766e-122
1349.6269925398508,9.101722015196731e-122
1349.8269965399309,2.281869518801113e-121
1350.027000540011,4.319405369862805e-121
1350.2270045400908,6.480612951185837e-121
1350.4270085401708,7.011709712659314e-121
1350.627012540251,2.125109972903928e-121
1350.8270165403308,-1.4599359484607661e-120
1351.0270205404108,-5.1589522198448286e-120
1351.227024540491,-1.1555481061844952e-119
1351.4270285405707,-2.018768840326714e-119
1351.6270325406508,-2.761757616451968e-119
1351.827036540731,-2.4632581497720148e-119
1352.0270405408107,6.852405932548307e-120
1352.2270445408908,9.496268980374477e-119
1352.4270485409709,2.7220814044291356e-118
1352.627052541051,5.546287025132034e-118
1352.8270565411308,8.946047001554987e-118
1353.0270605412109,1.098076480568697e-117
1353.227064541291,7.10862298435957e-118
1353.4270685413708,-1.0841392066999118e-117
1353.6270725414508,-5.444879319602419e-117
1353.827076541531,-1.3498204873888755e-116
1354.0270805416108,-2.526693525853757e-116
1354.2270845416908,-3.74874032082441e-116
1354.427088541771,-4.0104805891723654e-116
1354.627092541851,-1.2000313579846679e-116
1354.8270965419308,8.173530318725318e-116
1355.0271005420109,2.855532889808338e-115
1355.227104542091,6.324796399373592e-115
1355.4271085421708,1.0926718484622916e-114
1355.6271125422509,1.4781659884661532e-114
1355.827116542331,1.3034960186372827e-114
1356.0271205424108,-3.5983032249346287e-115
1356.2271245424909,-4.918679221709674e-114
1356.427128542571,-1.3941011491800208e-113
1356.6271325426508,-2.80889363325454e-113
1356.8271365427308,-4.480308547334465e-113
1357.027140542811,-5.437919284739348e-113
1357.227144542891,-3.4797051444457294e-113
1357.4271485429708,5.256669122327723e-113
1357.627152543051,2.609348565794675e-112
1357.827156543131,6.396470351809432e-112
1358.0271605432108,1.1840235523484831e-111
1358.2271645432909,1.7371358985103633e-111
1358.427168543371,1.8375875560853846e-111
1358.6271725434508,5.428516793372343e-112
1358.8271765435309,-3.6657650451174975e-111
1359.027180543611,-1.2661699027451332e-110
1359.227184543691,-2.773219456856652e-110
1359.4271885437709,-4.737749394354373e-110
1359.627192543851,-6.337821590928385e-110
1359.827196543931,-5.525716214080006e-110
1360.0272005440108,1.5136582596454284e-110
1360.227204544091,2.0409065504454846e-109
1360.427208544171,5.719612750453087e-109
1360.6272125442508,1.1395868168724051e-108
1360.827216544331,1.797479059972412e-108
1361.027220544411,2.157307606295406e-108
1361.2272245444908,1.3645150901739949e-108
1361.4272285445709,-2.0418089214460565e-108
1361.627232544651,-1.0017401581763961e-107
1361.827236544731,-2.4281970896672365e-107
1362.0272405448109,-4.444749454188877e-107
1362.227244544891,-6.448539995149965e-107
1362.427248544971,-6.744950943767495e-107
1362.6272525450509,-1.9671939270722257e-107
1362.827256545131,1.3170390316602623e-106
1363.027260545211,4.497549620443351e-106
1363.2272645452908,9.74094511818465e-106
1363.427268545371,1.6456352626492544e-105
1363.627272545451,2.1768874401724343e-105
1363.827276545531,1.8764912000664263e-105
1364.027280545611,-5.100741748083005e-106
1364.227284545691,-6.783859818388879e-105
1364.427288545771,-1.8798280690464037e-104
1364.6272925458509,-3.7037247983020584e-104
1364.827296545931,-5.776954185508585e-104
1365.027300546011,-6.855995795921527e-104
1365.2273045460909,-4.286404715991837e-104
1365.427308546171,6.353286172483575e-104
1365.627312546251,3.080755402964233e-103
1365.8273165463308,7.384254299833202e-103
1366.027320546411,1.3366367551701993e-102
1366.227324546491,1.917644790769328e-102
1366.427328546571,1.983301229791019e-102
1366.627332546651,5.710715904777181e-103
1366.827336546731,-3.790632995262872e-102
1367.027340546811,-1.2797911401766322e-101
1367.227344546891,-2.740924820051342e-101
1367.427348546971,-4.579038070493036e-101
1367.627352547051,-5.989783114161773e-101
1367.8273565471309,-5.10485692301044e-101
1368.027360547211,1.3769376710758276e-101
1368.227364547291,1.8063825819864256e-100
1368.4273685473709,4.949357201063245e-100
1368.627372547451,9.642933510737204e-100
1368.827376547531,1.4873499895493132e-99
1369.027380547611,1.7454530067128757e-99
1369.227384547691,1.0786658723540143e-99
1369.427388547771,-1.5836551016668875e-99
1369.627392547851,-7.58994276747821e-99
1369.827396547931,-1.7989062147771454e-98
1370.027400548011,-3.2200208469916964e-98
1370.227404548091,-4.568294538323776e-98
1370.427408548171,-4.6717296076685235e-98
1370.627412548251,-1.3280405012687097e-98
1370.827416548331,8.739848488563882e-98
1371.027420548411,2.9173020238298917e-97
1371.227424548491,6.178347334665503e-97
1371.427428548571,1.0206905482259222e-96
1371.627432548651,1.3202779805680694e-96
1371.827436548731,1.1124991904613739e-96
1372.027440548811,-2.977629752562166e-97
1372.227444548891,-3.8532016282890905e-96
1372.427448548971,-1.0438993590246418e-95
1372.627452549051,-2.0112164160167037e-95
1372.827456549131,-3.067655552453188e-95
1373.027460549211,-3.5597945099734784e-95
1373.227464549291,-2.174501119102346e-95
1373.427468549371,3.162289723684453e-95
1373.627472549451,1.497955566296955e-94
1373.827476549531,3.510666435302453e-94
1374.027480549611,6.214170109046485e-94
1374.227484549691,8.718046754203219e-94
1374.427488549771,8.815477625367149e-94
1374.627492549851,2.4740556310773397e-94
1374.827496549931,-1.614266157232649e-93
1375.027500550011,-5.327247148090075e-93
1375.227504550091,-1.1156467002759676e-92
1375.427508550171,-1.8226072831036284e-92
1375.6275125502511,-2.3313035382753745e-92
1375.827516550331,-1.9422043381601954e-92
1376.027520550411,5.158252505479484e-93
1376.2275245504911,6.584349263793677e-92
1376.427528550571,1.763793051447835e-91
1376.627532550651,3.360373940462906e-91
1376.827536550731,5.068496847125752e-91
1377.027540550811,5.815952452566483e-91
1377.227544550891,3.5116503313467316e-91
1377.427548550971,-5.058497923542165e-91
1377.627552551051,-2.3683097829503232e-90
1377.827556551131,-5.488450849232688e-90
1378.027560551211,-9.60697724293787e-90
1378.2275645512912,-1.332795308195779e-89
1378.427568551371,-1.3325795000313347e-89
1378.627572551451,-3.6921979000884564e-90
1378.8275765515311,2.3885011398446098e-89
1379.027580551611,7.79297810592755e-89
1379.227584551691,1.613839050006743e-88
1379.4275885517711,2.6071815790889965e-88
1379.627592551851,3.297702131217532e-88
1379.827596551931,2.716246770055552e-88
1380.027600552011,-7.158301899931907e-89
1380.2276045520912,-9.013285148906435e-88
1380.427608552171,-2.387348317328211e-87
1380.627612552251,-4.497752784546846e-87
1380.8276165523312,-6.708585130117604e-87
1381.027620552411,-7.611949807442916e-87
1381.227624552491,-4.542990477618858e-87
1381.4276285525712,6.482169194974728e-87
1381.627632552651,2.999557797296624e-86
1381.827636552731,6.873677608495695e-86
1382.0276405528111,1.189787923223712e-85
1382.227644552891,1.632250767185481e-85
1382.427648552971,1.613687890194761e-85
1382.6276525530511,4.414056042433875e-86
1382.8276565531312,-2.8310975682415013e-85
1383.027660553211,-9.132364242773836e-85
1383.227664553291,-1.8701348510668798e-84
1383.4276685533712,-2.987642480786899e-84
1383.627672553451,-3.7368286719091033e-84
1383.827676553531,-3.0431447658130264e-84
1384.0276805536112,7.957798814640388e-85
1384.227684553691,9.883994348632889e-84
1384.427688553771,2.5885890648636676e-83
1384.6276925538511,4.8226164602422906e-83
1384.827696553931,7.113148205256407e-83
1385.027700554011,7.980868124791533e-83
1385.2277045540911,4.708161153116614e-83
1385.4277085541712,-6.654233202755784e-83
1385.627712554251,-3.043372472496167e-82
1385.8277165543311,-6.896165979510891e-82
1386.0277205544112,-1.180406305877555e-81
1386.227724554491,-1.601361829335786e-81
1386.427728554571,-1.565399112572655e-81
1386.6277325546512,-4.227348662423448e-82
1386.827736554731,2.6882106272478146e-81
1387.027740554811,8.573184143204811e-81
1387.2277445548912,1.7360602630395605e-80
1387.4277485549712,2.7426168654924e-80
1387.627752555051,3.392142652203578e-80
1387.8277565551311,2.7312099706697313e-80
1388.0277605552112,-7.08682082403867e-81
1388.227764555291,-8.682823890097482e-80
1388.4277685553711,-2.248482960248118e-79
1388.6277725554512,-4.1423714243581707e-79
1388.827776555531,-6.041877942801532e-79
1389.0277805556111,-6.703220466809167e-79
1389.2277845556912,-3.9087666488676365e-79
1389.427788555771,5.472106480946425e-79
1389.627792555851,2.4736151343368595e-78
1389.8277965559312,5.542496402175348e-78
1390.0278005560112,9.381508049019577e-78
1390.227804556091,1.2585521847150659e-77
1390.4278085561712,1.216493402990356e-77
1390.6278125562512,3.243214267361576e-78
1390.827816556331,-2.0447999399577637e-77
1391.0278205564111,-6.4473350137095214e-77
1391.2278245564912,-1.2910285269272218e-76
1391.427828556571,-2.0168835698060227e-76
1391.6278325566511,-2.4667446121004232e-76
1391.8278365567312,-1.963661622037829e-76
1392.0278405568113,5.055749220540488e-77
1392.2278445568911,6.110385678955604e-76
1392.4278485569712,1.5645709172389324e-75
1392.6278525570513,2.8503259074904643e-75
1392.827856557131,4.111129953867935e-75
1393.0278605572112,4.510202302643529e-75
1393.2278645572912,2.5996034183837585e-75
1393.427868557371,-3.6048726855336453e-75
1393.6278725574512,-1.6106022392772711e-74
1393.8278765575312,-3.56847206524207e-74
1394.027880557611,-5.973006127005243e-74
1394.2278845576911,-7.923775240289496e-74
1394.4278885577712,-7.57309778125702e-74
1394.6278925578513,-1.993244406346216e-74
1394.8278965579311,1.2459982348361874e-73
1395.0279005580112,3.88416330602199e-73
1395.2279045580913,7.691057352921245e-73
1395.427908558171,1.188162067363428e-72
1395.6279125582512,1.4369889494403606e-72
1395.8279165583313,1.1309861898554386e-72
1396.027920558411,-2.889316973011907e-73
1396.2279245584912,-3.4447315316846326e-72
1396.4279285585712,-8.721276782714244e-72
1396.6279325586513,-1.5711555121014005e-71
1396.8279365587312,-2.240936913687873e-71
1397.0279405588112,-2.4310152955386147e-71
1397.2279445588913,-1.3850115183331001e-71
1397.4279485589711,1.9024103152865555e-71
1397.6279525590512,8.40085745359236e-71
1397.8279565591313,1.840510715080497e-70
1398.0279605592111,3.04643863916179e-70
1398.2279645592912,3.996430209295859e-70
1398.4279685593713,3.776734903431637e-70
1398.627972559451,9.813474487200376e-71
1398.8279765595312,-6.082233708438777e-70
1399.0279805596113,-1.8745364220654124e-69
1399.2279845596913,-3.670417191642308e-69
1399.4279885597712,-5.607247264028529e-69
1399.6279925598512,-6.705973423994144e-69
1399.8279965599313,-5.218275907120937e-69
1400.0280005600112,1.322758219484568e-69
1400.2280045600912,1.5556835674445064e-68
1400.4280085601713,3.8944313287040365e-68
1400.6280125602511,6.9378194979123825e-68
1400.8280165603312,9.785369369238365e-68
1401.0280205604113,1.0496838380509776e-67
1401.2280245604913,5.911240119770567e-68
1401.4280285605712,-8.042615804068582e-68
1401.6280325606513,-3.510250263178601e-67
1401.8280365607313,-7.604550815399652e-67
1402.0280405608112,-1.2447183153163756e-66
1402.2280445608912,-1.614698652560651e-66
1402.4280485609713,-1.5088239558149674e-66
1402.6280525610512,-3.870458056418084e-67
1402.8280565611312,2.3784161983582756e-66
1403.0280605612113,7.24718659722146e-66
1403.2280645612911,1.4032142293254048e-65
1403.4280685613712,2.1198391156429864e-65
1403.6280725614513,2.5069714436033454e-65
1403.8280765615314,1.928749650009845e-65
1404.0280805616112,-4.851112922720405e-66
1404.2280845616913,-5.62815792163283e-65
1404.4280885617713,-1.3931157263258193e-64
1404.6280925618512,-2.4541776107898594e-64
1404.8280965619313,-3.422977027342408e-64
1405.0281005620113,-3.630851439117471e-64
1405.2281045620912,-2.021076474246465e-64
1405.4281085621712,2.723763050960676e-64
1405.6281125622513,1.1749832983957957e-63
1405.8281165623312,2.5170274377707023e-63
1406.0281205624112,4.0740738303175697e-63
1406.2281245624913,5.226246590627033e-63
1406.4281285625714,4.82880614763133e-63
1406.6281325626512,1.2228670675564313e-63
1406.8281365627313,-7.450607371954134e-63
1407.0281405628114,-2.244523527649036e-62
1407.2281445628912,-4.297458572898404e-62
1407.4281485629713,-6.420003499673029e-62
1407.6281525630513,-7.507858960395433e-62
1407.8281565631312,-5.710889654692289e-62
1408.0281605632113,1.4252070261032966e-62
1408.2281645632913,1.6311368985772263e-61
1408.4281685633714,3.992174382287245e-61
1408.6281725634512,6.954535894769583e-61
1408.8281765635313,9.59201640751528e-61
1409.0281805636114,1.0060917753940371e-60
1409.2281845636912,5.535614291389485e-61
1409.4281885637713,-7.389587507040303e-61
1409.6281925638514,-3.150681147028129e-60
1409.8281965639312,-6.673927746200702e-60
1410.0282005640113,-1.0682327294678274e-59
1410.2282045640914,-1.3550879279571607e-59
1410.4282085641712,-1.2379984543500031e-59
1410.6282125642513,-3.095091138404165e-60
1410.8282165643313,1.8697113967505267e-59
1411.0282205644114,5.568754074605501e-59
1411.2282245644913,1.0543349103810576e-58
1411.4282285645713,1.5575672157707211e-58
1411.6282325646514,1.8012001875750533e-58
1411.8282365647312,1.3545990402927344e-58
1412.0282405648113,-3.3542096235786353e-59
1412.2282445648914,-3.786985796105256e-58
1412.4282485649712,-9.164546436964387e-58
1412.6282525650513,-1.5787359053877428e-57
1412.8282565651314,-2.1532527432074242e-57
1413.0282605652114,-2.2332938395309352e-57
1413.2282645652913,-1.2145847555711227e-57
1413.4282685653714,1.606016267817286e-57
1413.6282725654514,6.767937866497998e-57
1413.8282765655313,1.4176016782117723e-56
1414.0282805656113,2.2437891072837123e-56
1414.2282845656914,2.8146488448342754e-56
1414.4282885657713,2.542608913582625e-56
1414.6282925658513,6.27545088618376e-57
1414.8282965659314,-3.7586903291319896e-56
1415.0283005660112,-1.1068049034204786e-55
1415.2283045660913,-2.072166479156525e-55
1415.4283085661714,-3.027174799947981e-55
1415.6283125662515,-3.4616808131243506e-55
1415.8283165663313,-2.573930667499076e-55
1416.0283205664114,6.323800225938368e-56
1416.2283245664914,7.043298054662604e-55
1416.4283285665713,1.6853558500996882e-54
1416.6283325666514,2.8709788267325923e-54
1416.8283365667314,3.872213306786395e-54
1417.0283405668113,3.971305407607463e-54
1417.2283445668913,2.134856846467272e-54
1417.4283485669714,-2.7961377041642415e-54
1417.6283525670515,-1.164628516148822e-53
1417.8283565671313,-2.412159959499866e-53
1418.0283605672114,-3.7755250899497048e-53
1418.2283645672915,-4.6833878882354985e-53
1418.4283685673713,-4.183291797774181e-53
1418.6283725674514,-1.0192805123637748e-53
1418.8283765675314,6.053096418155649e-53
1419.0283805676113,1.7622327505875517e-52
1419.2283845676914,3.2624951168221552e-52
1419.4283885677714,4.713107773200039e-52
1419.6283925678513,5.329558305877432e-52
1419.8283965679313,3.9179781634998e-52
1420.0284005680114,-9.550845015980438e-53
1420.2284045680915,-1.0493916028309938e-51
1420.4284085681713,-2.482855322390662e-51
1420.6284125682514,-4.182439456430181e-51
1420.8284165683315,-5.578310761412e-51
1421.0284205684113,-5.657178163609586e-51
1421.2284245684914,-3.005997530343695e-51
1421.4284285685715,3.8998333052644294e-51
1421.6284325686513,1.6054531047996628e-50
1421.8284365687314,3.2880404900074223e-50
1422.0284405688114,5.089227392745853e-50
1422.2284445688913,6.242739337573585e-50
1422.4284485689714,5.513607976994418e-50
1422.6284525690514,1.326232883820565e-50
1422.8284565691315,-7.809041141970486e-50
1423.0284605692113,-2.247680719812961e-49
1423.2284645692914,-4.114852439617533e-49
1423.4284685693715,-5.878363140768004e-49
1423.6284725694513,-6.5731656050622636e-49
1423.8284765695314,-4.777561252937989e-49
1424.0284805696115,1.1555299011367792e-49
1424.2284845696913,1.252501426551268e-48
1424.4284885697714,2.9301535437130375e-48
1424.6284925698515,4.880996614043277e-48
1424.8284965699315,6.437619501641683e-48
1425.0285005700114,6.455733226802596e-48
1425.2285045700914,3.39068471222742e-48
1425.4285085701715,-4.357249263064614e-48
1425.6285125702514,-1.7729111733086543e-47
1425.8285165703314,-3.590437548603581e-47
1426.0285205704115,-5.495478607628057e-47
1426.2285245704913,-6.666063391730309e-47
1426.4285285705714,-5.821471026085001e-47
1426.6285325706515,-1.3823663069735824e-47
1426.8285365707313,8.070434260446183e-47
1427.0285405708114,2.296598785144785e-46
1427.2285445708915,4.1575533474274174e-46
1427.4285485709715,5.873332957254208e-46
1427.6285525710514,6.494370926932339e-46
1427.8285565711315,4.666911897609282e-46
1428.0285605712115,-1.119944063363937e-46
1428.2285645712914,-1.1975619826087617e-45
1428.4285685713714,-2.7701833041168975e-45
1428.6285725714515,-4.5631686467154826e-45
1428.8285765715314,-5.951508674152038e-45
1429.0285805716114,-5.901609162128562e-45
1429.2285845716915,-3.0638332450479565e-45
1429.4285885717716,3.8999374349519316e-45
1429.6285925718514,1.568395103419285e-44
1429.8285965719315,3.140774560449074e-44
1430.0286005720116,4.753772097801505e-44
1430.2286045720914,5.702205199052249e-44
1430.4286085721715,4.923894369155523e-44
1430.6286125722515,1.1542602957533448e-44
1430.8286165723314,-6.681518446223971e-44
1431.0286205724115,-1.8798136532551077e-43
1431.2286245724915,-3.3651200674161664e-43
1431.4286285725714,-4.701018940696974e-43
1431.6286325726514,-5.1401851772669205e-43
1431.8286365727315,-3.65201057556138e-43
1432.0286405728116,8.695353626560738e-44
1432.2286445728914,9.172693856284768e-43
1432.4286485729715,2.0980015294162504e-42
1432.6286525730516,3.417462071858472e-42
1432.8286565731314,4.4076591801383476e-42
1433.0286605732115,4.321897510232968e-42
1433.2286645732916,2.2177968766480986e-42
1433.4286685733714,-2.796287032474871e-42
1433.6286725734515,-1.1114837725814474e-41
1433.8286765735315,-2.2009253846078342e-41
1434.0286805736116,-3.2942030347441717e-41
1434.2286845736915,-3.907467808693888e-41
1434.4286885737715,-3.3362904008356483e-41
1434.6286925738516,-7.72078813266426e-42
1434.8286965739314,4.4313138840559074e-41
1435.0287005740115,1.2326041534837193e-40
1435.2287045740916,2.1819383096854752e-40
1435.4287085741714,3.014245004274978e-40
1435.6287125742515,3.259114357179731e-40
1435.8287165743316,2.289357078675134e-40
1436.0287205744114,-5.408215113014502e-41
1436.2287245744915,-5.6282700124377556e-40
1436.4287285745716,-1.2728647441019689e-39
1436.6287325746516,-2.050312487792974e-39
1436.8287365747315,-2.614978411969362e-39
1437.0287405748115,-2.5354650756743873e-39
1437.2287445748916,-1.28604847102196e-39
1437.4287485749715,1.6061449335241204e-39
1437.6287525750515,6.310008194692709e-39
1437.8287565751316,1.2355292791433245e-38
1438.0287605752114,1.8286961002669787e-38
1438.2287645752915,2.1449992295936816e-38
1438.4287685753716,1.810915121978157e-38
1438.6287725754516,4.13710711982478e-39
1438.8287765755315,-2.354338636848903e-38
1439.0287805756116,-6.474580165210906e-38
1439.2287845756916,-1.1333486713404326e-37
1439.4287885757715,-1.5482613341088488e-37
1439.6287925758515,-1.6553872022783823e-37
1439.8287965759316,-1.1496724694309251e-37
1440.0288005760115,2.6946134723301223e-38
1440.2288045760915,2.766508931017588e-37
1440.4288085761716,6.186398312409814e-37
1440.6288125762514,9.854068579478492e-37
1440.8288165763315,1.2428175515392198e-36
1441.0288205764116,1.1915710734777118e-36
1441.2288245764917,5.974090998638911e-37
1441.4288285765715,-7.390376953470576e-37
1441.6288325766516,-2.8696958395925934e-36
1441.8288365767316,-5.556226368141119e-36
1442.0288405768115,-8.132271786562356e-36
1442.2288445768916,-9.432743757813624e-36
1442.4288485769716,-7.874291277065574e-36
1442.6288525770515,-1.7758617029780963e-36
1442.8288565771315,1.002038528781375e-35
1443.0288605772116,2.7244494637548315e-35
1443.2288645772915,4.715891247041985e-35
1443.4288685773715,6.370729354470911e-35
1443.6288725774516,6.735638128328728e-35
1443.8288765775317,4.625022102016582e-35
1444.0288805776115,-1.07551092321364e-35
1444.2288845776916,-1.0893523031349704e-34
1444.4288885777717,-2.4086442682778706e-34
1444.6288925778515,-3.7939383897261393e-34
1444.8288965779316,-4.731793851268519e-34
1445.0289005780116,-4.486022222332185e-34
1445.2289045780915,-2.2231320289860966e-34
1445.4289085781716,2.724126836603303e-34
1445.6289125782516,1.045492594694189e-33
1445.8289165783317,2.0016400777269803e-33
1446.0289205784115,2.8970860882148258e-33
1446.2289245784916,3.3229828350575705e-33
1446.4289285785717,2.7428621850201752e-33
1446.6289325786515,6.106589882430925e-34
1446.8289365787316,-3.416480813161917e-33
1447.0289405788117,-9.183855862164949e-33
1447.2289445788915,-1.571966157422795e-32
1447.4289485789716,-2.099970589383139e-32
1447.6289525790517,-2.1955182899021315e-32
1447.8289565791315,-1.490502053311781e-32
1448.0289605792116,3.438816661432129e-33
1448.2289645792916,3.4362421632391807e-32
1448.4289685793717,7.512536815653949e-32
1448.6289725794516,1.1701570073998569e-31
1448.8289765795316,1.4431897009252258e-31
1449.0289805796117,1.3529509107907269e-31
1449.2289845796915,6.62731484595919e-32
1449.4289885797716,-8.043905037033786e-32
1449.6289925798517,-3.051302058690127e-31
